freelancer_key,country_key,language_key,skill_key,years_of_exp,hourly_rate,rating,client_satisfaction
668,13,15,1,10,,4.4,67.0
669,20,4,5,8,100.0,1.4,62.0
670,4,4,5,1,30.0,3.2,87.0
671,6,2,3,10,,3.8,98.0
672,17,11,2,0,75.0,1.5,64.0
673,18,15,6,4,,2.8,71.0
674,6,2,1,2,50.0,2.7,96.0
675,2,4,2,10,30.0,3.9,
676,21,4,6,16,100.0,4.6,78.0
677,18,15,3,27,20.0,2.2,70.0
678,5,12,5,20,50.0,2.5,82.0
679,7,5,1,10,,3.1,
680,17,11,6,0,20.0,,99.0
681,14,3,10,11,75.0,3.8,93.0
682,5,12,2,1,100.0,4.8,75.0
683,13,15,6,30,100.0,2.5,61.0
684,4,4,2,7,30.0,0.0,97.0
685,12,10,9,0,100.0,1.7,95.0
686,17,11,6,21,40.0,4.0,69.0
687,8,6,5,7,100.0,1.9,63.0
688,12,10,3,,30.0,4.4,65.0
689,5,12,8,,,4.2,90.0
690,4,4,9,25,100.0,4.8,
691,10,8,10,1,30.0,2.0,89.0
692,15,14,4,7,50.0,,80.0
693,7,5,8,,50.0,1.4,80.0
694,8,6,4,6,100.0,1.8,
695,16,1,6,35,,0.0,67.0
696,9,7,8,1,40.0,0.0,96.0
697,18,15,6,,20.0,0.0,90.0
698,17,11,9,0,,3.9,62.0
699,21,4,7,9,100.0,,72.0
700,5,12,9,18,50.0,4.4,83.0
701,19,16,6,22,100.0,4.4,70.0
702,15,14,2,25,50.0,0.0,99.0
703,5,12,4,6,50.0,1.4,97.0
704,4,4,7,10,20.0,3.2,77.0
705,4,4,5,4,50.0,2.0,92.0
706,18,15,8,11,50.0,3.3,76.0
707,10,8,6,1,50.0,0.0,97.0
708,6,2,6,35,100.0,2.3,
709,14,3,10,17,20.0,0.0,99.0
710,15,14,1,12,30.0,2.6,
711,16,1,7,30,40.0,3.3,82.0
712,4,4,3,20,75.0,3.6,78.0
713,21,4,3,22,100.0,3.7,
714,20,4,1,32,20.0,3.4,
715,2,4,9,9,50.0,4.0,72.0
716,2,4,10,22,40.0,4.5,
717,17,11,7,1,75.0,4.3,
718,4,4,3,4,75.0,4.0,
719,3,13,8,8,50.0,1.6,
720,12,10,4,3,100.0,0.0,
721,17,11,9,30,75.0,,94.0
722,18,15,2,11,20.0,4.9,
723,13,15,5,8,20.0,2.8,
724,19,16,9,11,30.0,3.6,77.0
725,4,4,3,9,50.0,,84.0
726,18,15,10,7,40.0,4.5,79.0
727,12,10,4,24,40.0,3.1,69.0
728,7,5,9,0,40.0,4.9,68.0
729,17,11,9,21,30.0,4.2,73.0
730,13,15,2,0,75.0,3.2,74.0
731,15,14,10,7,20.0,,100.0
732,20,4,8,3,40.0,0.0,87.0
733,8,6,10,21,100.0,2.2,79.0
734,9,7,2,,30.0,1.5,68.0
735,8,6,4,,100.0,,84.0
736,7,5,9,17,50.0,3.1,71.0
737,1,15,9,0,75.0,0.0,92.0
738,14,3,1,6,100.0,,69.0
739,4,4,7,3,,0.0,71.0
740,8,6,2,3,,,77.0
741,11,9,10,31,50.0,3.0,87.0
742,4,4,10,5,30.0,2.6,76.0
743,9,7,1,37,75.0,4.1,
744,2,4,5,10,50.0,1.5,65.0
745,10,8,1,28,50.0,2.9,82.0
746,13,15,1,0,100.0,0.0,87.0
747,14,3,7,19,40.0,4.9,100.0
748,6,2,2,9,50.0,3.0,71.0
749,5,12,7,5,30.0,4.9,87.0
750,17,11,2,0,30.0,4.6,70.0
751,14,3,1,21,100.0,2.2,83.0
752,1,15,10,0,40.0,,74.0
753,4,4,2,0,30.0,1.1,86.0
754,5,12,2,17,40.0,4.5,72.0
755,7,5,1,21,,2.5,73.0
756,12,10,4,7,75.0,2.9,78.0
757,10,8,1,22,75.0,0.0,
758,11,9,5,,75.0,3.5,75.0
759,2,4,1,1,40.0,4.5,96.0
760,17,11,8,5,40.0,1.7,61.0
761,5,12,5,40,50.0,4.6,100.0
762,4,4,2,19,50.0,,82.0
763,8,6,6,12,,4.9,80.0
764,9,7,2,7,40.0,2.2,96.0
765,10,8,2,4,20.0,,63.0
766,2,4,6,24,40.0,2.2,67.0
767,12,10,4,1,30.0,3.3,61.0
768,8,6,8,28,30.0,4.9,77.0
769,21,4,8,19,75.0,0.0,
770,17,11,4,4,50.0,,84.0
771,19,16,10,20,100.0,,89.0
772,15,14,8,19,30.0,4.0,90.0
773,21,4,3,1,20.0,4.8,87.0
774,16,1,8,8,50.0,0.0,77.0
775,18,15,5,3,30.0,1.6,72.0
776,13,15,5,30,50.0,1.3,87.0
777,5,12,2,3,40.0,4.1,89.0
778,19,16,10,19,40.0,1.5,87.0
779,15,14,8,11,40.0,4.3,76.0
780,2,4,7,26,50.0,1.6,100.0
781,6,2,8,10,100.0,3.7,94.0
782,21,4,3,17,50.0,1.4,
783,1,15,2,9,100.0,4.5,83.0
784,5,12,4,0,40.0,3.7,74.0
785,20,4,5,5,75.0,1.1,92.0
786,1,15,8,15,,3.7,66.0
787,3,13,7,3,50.0,3.2,74.0
788,11,9,9,1,30.0,5.0,97.0
789,6,2,6,13,30.0,0.0,77.0
790,13,15,9,6,,3.5,86.0
791,21,4,3,4,50.0,3.1,95.0
792,3,13,3,7,,3.9,72.0
793,18,15,1,1,,3.5,71.0
794,2,4,4,5,100.0,2.5,93.0
795,20,4,5,29,40.0,3.1,
796,15,14,3,12,100.0,4.7,87.0
797,4,4,5,4,,1.9,73.0
798,14,3,10,12,,1.6,74.0
799,4,4,5,3,20.0,2.5,62.0
800,7,5,4,15,20.0,3.5,98.0
801,18,15,8,15,50.0,,80.0
802,19,16,6,13,20.0,1.2,69.0
803,18,15,2,20,30.0,,90.0
804,20,4,7,30,75.0,,74.0
805,8,6,1,4,50.0,4.5,98.0
806,10,8,6,,20.0,,84.0
807,15,14,10,3,20.0,5.0,75.0
808,8,6,8,23,75.0,3.9,
809,2,4,3,5,100.0,1.8,97.0
810,15,14,10,28,30.0,4.2,
811,6,2,1,0,20.0,2.6,64.0
812,15,14,4,30,30.0,2.0,68.0
813,15,14,6,20,75.0,2.7,67.0
814,2,4,8,0,30.0,2.3,79.0
815,17,11,9,4,40.0,3.8,100.0
816,20,4,9,10,40.0,,66.0
817,1,15,6,24,75.0,4.6,97.0
818,10,8,7,21,100.0,3.4,62.0
819,5,12,4,2,20.0,,
820,9,7,2,14,75.0,0.0,79.0
821,5,12,8,15,40.0,3.9,86.0
822,2,4,9,11,30.0,4.2,65.0
823,12,10,1,6,20.0,,99.0
824,6,2,6,2,100.0,3.6,85.0
825,17,11,1,1,50.0,,81.0
826,5,12,4,2,40.0,2.1,64.0
827,1,15,7,2,20.0,3.9,84.0
828,15,14,7,2,40.0,0.0,66.0
829,17,11,10,12,75.0,0.0,75.0
830,18,15,1,28,30.0,1.8,
831,10,8,1,4,20.0,1.1,63.0
832,18,15,2,3,20.0,1.6,70.0
833,6,2,7,4,30.0,3.1,90.0
834,11,9,5,1,50.0,3.4,79.0
835,8,6,1,8,40.0,3.1,60.0
836,20,4,5,11,75.0,2.3,
837,14,3,1,8,40.0,,80.0
838,17,11,10,32,50.0,3.2,88.0
839,9,7,9,4,30.0,0.0,80.0
840,18,15,3,33,30.0,3.3,71.0
841,16,1,8,14,,1.1,76.0
842,21,4,9,6,30.0,4.6,93.0
843,19,16,2,5,30.0,,
844,10,8,3,3,75.0,,83.0
845,10,8,8,17,100.0,0.0,71.0
846,11,9,3,9,20.0,0.0,96.0
847,7,5,6,16,40.0,0.0,
848,15,14,1,3,75.0,3.4,65.0
849,13,15,4,2,20.0,1.3,
850,7,5,3,16,50.0,1.9,71.0
851,7,5,10,6,50.0,1.4,63.0
852,9,7,9,10,100.0,4.3,
853,18,15,6,16,30.0,,97.0
854,19,16,9,0,100.0,4.3,
855,12,10,1,13,75.0,0.0,
856,19,16,5,12,,1.3,85.0
857,2,4,3,13,50.0,2.9,82.0
858,13,15,6,22,40.0,4.3,95.0
859,21,4,6,1,,2.7,94.0
860,13,15,10,,50.0,4.2,96.0
861,4,4,2,12,40.0,0.0,63.0
862,12,10,1,,20.0,2.2,60.0
863,6,2,7,12,50.0,4.7,77.0
864,5,12,5,0,30.0,0.0,63.0
865,3,13,8,18,20.0,2.5,61.0
866,15,14,8,2,50.0,3.9,88.0
867,19,16,3,,100.0,1.2,69.0
868,10,8,4,2,75.0,4.5,
869,5,12,9,35,40.0,2.7,82.0
870,13,15,8,21,75.0,2.0,96.0
871,15,14,5,3,40.0,1.7,71.0
872,8,6,8,24,75.0,3.0,77.0
873,18,15,2,,75.0,2.1,
874,17,11,9,0,75.0,1.5,73.0
875,15,14,10,2,30.0,1.7,60.0
876,18,15,1,,,1.2,67.0
877,9,7,8,6,75.0,0.0,80.0
878,2,4,6,21,20.0,,
879,21,4,9,24,40.0,3.3,87.0
880,17,11,1,6,20.0,2.1,
881,14,3,10,32,50.0,,
882,6,2,8,31,100.0,2.9,89.0
883,17,11,1,,20.0,3.3,93.0
884,4,4,3,24,100.0,4.8,84.0
885,10,8,5,,100.0,4.5,78.0
886,14,3,9,6,50.0,3.1,90.0
887,20,4,5,11,,4.9,88.0
888,10,8,4,,20.0,0.0,76.0
889,11,9,10,14,75.0,1.5,62.0
890,12,10,5,2,75.0,2.4,
891,15,14,5,2,100.0,4.5,75.0
892,11,9,9,11,100.0,2.5,80.0
893,8,6,6,13,30.0,3.3,63.0
894,9,7,2,7,75.0,3.0,84.0
895,4,4,3,25,75.0,2.7,78.0
896,4,4,6,20,20.0,1.2,74.0
897,21,4,9,8,50.0,4.3,90.0
898,14,3,1,6,40.0,1.3,
899,8,6,9,3,50.0,4.6,
900,10,8,9,18,50.0,2.1,75.0
901,21,4,2,18,40.0,4.5,72.0
902,15,14,9,3,40.0,4.4,92.0
903,15,14,6,32,20.0,0.0,
904,1,15,8,19,20.0,1.3,
905,9,7,4,2,50.0,2.6,86.0
906,20,4,2,0,,,85.0
907,1,15,7,13,40.0,1.2,62.0
908,17,11,1,2,30.0,3.1,91.0
909,19,16,10,11,75.0,2.3,80.0
910,7,5,3,17,100.0,4.0,72.0
911,9,7,2,10,75.0,1.9,
912,16,1,7,26,75.0,2.4,
913,16,1,4,,30.0,,74.0
914,16,1,8,8,50.0,3.7,82.0
915,17,11,7,22,100.0,1.1,85.0
916,19,16,4,8,75.0,2.3,68.0
917,4,4,10,22,40.0,3.7,99.0
918,11,9,6,14,30.0,1.9,62.0
919,16,1,9,6,30.0,1.5,
920,19,16,6,14,30.0,0.0,83.0
921,21,4,10,2,30.0,3.6,92.0
922,18,15,5,4,75.0,2.1,85.0
923,17,11,1,4,75.0,2.9,
924,17,11,8,24,100.0,3.6,
925,3,13,2,29,30.0,3.3,89.0
926,16,1,9,13,,2.5,81.0
927,16,1,5,1,100.0,3.7,61.0
928,17,11,7,,30.0,4.6,
929,15,14,2,15,40.0,0.0,92.0
930,7,5,7,2,30.0,2.0,96.0
931,19,16,10,14,100.0,1.7,66.0
932,4,4,6,0,100.0,3.0,64.0
933,2,4,1,15,40.0,3.4,100.0
934,10,8,2,6,40.0,3.2,95.0
935,13,15,8,11,,2.8,91.0
936,15,14,5,8,20.0,4.1,82.0
937,14,3,1,3,20.0,0.0,95.0
938,11,9,3,0,,0.0,95.0
939,17,11,8,7,30.0,,69.0
940,18,15,6,6,40.0,,91.0
941,10,8,8,9,30.0,2.7,
942,3,13,1,15,40.0,4.0,62.0
943,4,4,4,20,20.0,2.5,81.0
944,3,13,4,16,75.0,0.0,94.0
945,6,2,5,22,30.0,,95.0
946,19,16,6,2,,1.6,100.0
947,13,15,1,1,75.0,0.0,94.0
948,19,16,8,8,30.0,4.0,92.0
949,7,5,5,8,50.0,2.5,95.0
950,3,13,5,7,20.0,3.8,97.0
951,20,4,5,8,50.0,4.8,75.0
952,13,15,4,6,40.0,2.0,78.0
953,19,16,5,16,100.0,3.3,65.0
954,20,4,4,40,40.0,2.5,70.0
955,4,4,2,6,100.0,,78.0
956,2,4,10,3,50.0,,96.0
957,2,4,1,5,100.0,0.0,80.0
958,19,16,9,12,20.0,1.6,64.0
959,7,5,9,33,50.0,0.0,92.0
960,6,2,2,1,100.0,0.0,
961,14,3,5,27,20.0,4.7,71.0
962,8,6,9,1,100.0,0.0,95.0
963,3,13,10,,20.0,4.1,86.0
964,8,6,1,2,30.0,1.3,77.0
965,20,4,9,40,100.0,2.6,
966,14,3,3,4,20.0,2.7,72.0
967,17,11,7,9,40.0,,70.0
968,20,4,3,13,30.0,3.6,86.0
969,9,7,6,1,75.0,3.0,
970,9,7,10,1,,0.0,82.0
971,7,5,8,3,40.0,0.0,81.0
972,7,5,6,1,40.0,3.1,76.0
973,10,8,2,3,30.0,3.9,90.0
974,17,11,5,14,30.0,1.6,67.0
975,18,15,2,2,,1.8,61.0
976,17,11,7,27,100.0,3.7,73.0
977,15,14,5,7,75.0,,
978,20,4,3,29,75.0,4.1,90.0
979,5,12,2,5,75.0,1.4,64.0
980,1,15,10,2,100.0,1.1,63.0
981,4,4,4,18,40.0,3.9,
982,3,13,3,8,20.0,3.6,67.0
983,16,1,6,0,40.0,0.0,97.0
984,11,9,4,16,75.0,4.5,69.0
985,16,1,10,8,50.0,,73.0
986,18,15,2,39,20.0,1.4,86.0
987,6,2,7,,50.0,0.0,81.0
988,17,11,6,16,100.0,4.3,74.0
989,21,4,2,4,100.0,2.2,64.0
990,2,4,6,4,75.0,3.2,76.0
991,1,15,1,2,100.0,3.7,73.0
992,8,6,9,37,50.0,4.9,69.0
993,10,8,8,32,75.0,3.2,79.0
994,15,14,8,8,20.0,2.2,89.0
995,16,1,5,8,30.0,3.9,95.0
996,19,16,5,13,100.0,0.0,68.0
997,8,6,2,6,40.0,2.8,82.0
998,12,10,4,15,75.0,,94.0
999,15,14,7,22,100.0,2.8,97.0
1000,13,15,9,18,20.0,1.7,72.0
